EAL: Detected CPU lcores: 10
EAL: Detected NUMA nodes: 1
EAL: Detected static linkage of DPDK
EAL: Multi-process socket /var/run/dpdk/rte/mp_socket
EAL: Selected IOVA mode 'VA'
EAL: VFIO support initialized
EAL: Using IOMMU type 1 (Type 1)
EAL: Ignore mapping IO port bar(2)
EAL: Probe PCI driver: net_ixgbe (8086:10fb) device: 0000:16:00.0 (socket 0)
ndpip_rx_thread: avg_burst=0.000000; avg_replies=0.000000; pps=0.999795; burst_tsc=40.399813;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=555905; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=555937; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=555969; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=556001; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=556033; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=556065; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=556097; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=556129; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=556161; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=556193; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=556225; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=556257; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=556289; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=556321; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=556353; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=556385; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=556417; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=556449; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=556481; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=556513; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=556545; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=556577; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=556609; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=556641; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=556673; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=556705; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=556737; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=556769; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=556801; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=556833; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=556865; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=556897; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=556929; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=556961; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=556993; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=557025; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=557057; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=557089; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=557121; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=557153; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=557185; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=557217; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=557249; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=557281; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=557313; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=557345; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=557377; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=557409; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=557441; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=557473; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=557505; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=557537; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=557569; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=557601; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=557633; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=557665; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=557697; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=557729; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=557761; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=557793; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=558689; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=558721; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=558753; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=558785; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=558881; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=558913; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=558945; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=558977; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=559009; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=559041; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=559073; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=559105; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=559137; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=559169; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=559201; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=559233; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=559265; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=559297; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=559329; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=559361; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=559393; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=559425; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=559457; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=559489; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=559521; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=559553; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=559585; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=559617; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=559649; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=559681; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=559713; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=559745; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=560641; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=560673; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=560705; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=560737; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=560833; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=560865; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=560897; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=560929; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=560961; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=560993; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=561025; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=561057; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=561089; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=561121; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=561153; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=561185; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=561217; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=561249; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=561281; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=561313; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=561345; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=561377; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=561409; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=561441; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=561473; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=561505; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=561537; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=561569; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=561601; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=561633; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=561665; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=561697; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=568001; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=568033; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=568065; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=568097; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=568193; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=568225; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=568257; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=568289; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=568321; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=568353; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=568385; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=568417; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=568449; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=568481; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=568513; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=568545; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=568577; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=568609; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=568641; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=568673; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=568705; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=568737; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=568769; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=568801; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=568833; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=568865; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=568897; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=568929; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=568961; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=568993; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=569025; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=569057; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=587489; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=587521; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=587553; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=587585; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=587681; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=587713; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=587745; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=587777; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=587809; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=587841; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=587873; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=587905; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=587937; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=587969; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=588001; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=588033; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=588065; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=588097; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=588129; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=588161; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=588193; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=588225; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=588257; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=588289; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=588321; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=588353; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=588385; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=588417; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=588449; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=588481; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=588513; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=588545; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=606209; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=606241; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=606273; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=606305; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=606369; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=606401; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=606433; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=606465; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=606497; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=606529; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=606561; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=606593; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=606625; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=606657; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=606689; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=606721; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=606753; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=606785; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=606817; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=606849; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=606881; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=606913; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=606945; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=606977; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=607009; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=607041; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=607073; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=607105; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=607137; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=607169; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=607201; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=607233; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=624641; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=624673; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=624705; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=624737; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=624769; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=624801; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=624833; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=624865; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=624897; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=624929; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=624961; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=624993; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=625025; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=625057; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=625089; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=625121; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=625153; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=625185; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=625217; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=625249; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=625281; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=625313; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=625345; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=625377; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=625409; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=625441; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=625473; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=625505; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=625537; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=625569; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=625601; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=625633; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=641441; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=641473; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=641505; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=641537; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=641633; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=641665; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=641697; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=641729; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=641761; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=641793; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=641825; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=641857; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=641889; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=641921; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=641953; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=641985; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=642017; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=642049; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=642081; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=642113; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=642145; expected_seq=325761;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=642177; expected_seq=325761;
