EAL: Detected CPU lcores: 10
EAL: Detected NUMA nodes: 1
EAL: Detected static linkage of DPDK
EAL: Multi-process socket /var/run/dpdk/rte/mp_socket
EAL: Selected IOVA mode 'VA'
EAL: VFIO support initialized
EAL: Using IOMMU type 1 (Type 1)
EAL: Ignore mapping IO port bar(2)
EAL: Probe PCI driver: net_ixgbe (8086:10fb) device: 0000:16:00.0 (socket 0)
ndpip_rx_thread: avg_burst=0.000000; avg_replies=0.000000; pps=0.999880; burst_tsc=40.394403;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=955329; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=955393; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=955457; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=955521; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=955585; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=955649; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=955713; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=955777; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=955841; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=955905; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=955969; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=956033; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=956097; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=956161; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=956225; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=956289; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=956353; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=956417; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=956481; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=957313; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=957377; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=957441; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=957505; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=957697; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=957761; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=957825; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=957889; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=957953; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=958017; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=958081; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=958145; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=958209; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=958273; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=958337; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=958401; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=958465; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=958529; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=958593; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=958657; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=958721; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=958785; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=958849; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=958913; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=958977; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=959041; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=959105; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=959169; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=959233; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=959297; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=959361; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=959425; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=960321; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=960385; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=960449; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=960513; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=960641; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=960705; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=960769; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=960833; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=960897; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=960961; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=961025; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=961089; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=961153; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=961217; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=961281; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=961345; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=961409; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=961473; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=961537; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=961601; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=961665; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=961729; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=961793; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=961857; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=961921; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=961985; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=962049; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=962113; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=962177; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=962241; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=962305; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=962369; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=963201; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=963265; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=963329; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=963393; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=963521; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=963585; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=963649; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=963713; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=963777; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=963841; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=963905; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=963969; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=964033; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=964097; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=964161; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=964225; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=964289; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=964353; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=964417; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=964481; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=964545; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=964609; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=964673; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=964737; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=964801; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=964865; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=964929; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=964993; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=965057; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=965121; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=965185; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=965249; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=968193; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=968257; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=968321; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=968385; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=968513; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=968577; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=968641; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=968705; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=968769; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=968833; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=968897; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=968961; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=969025; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=969089; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=969153; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=969217; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=969281; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=969345; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=969409; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=969473; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=969537; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=969601; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=969665; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=969729; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=969793; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=969857; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=969921; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=969985; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=970049; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=970113; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=970177; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=970241; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=971521; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=971585; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=971649; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=971713; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=971841; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=971905; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=971969; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=972033; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=972097; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=972161; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=972225; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=972289; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=972353; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=972417; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=972481; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=972545; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=972609; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=972673; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=972737; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=972801; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=972865; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=972929; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=972993; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=973057; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=973121; expected_seq=634113;
